trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
106,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-10-28 04:30:00+00:00,2493.5447,2490.4283,7.8767,2024-10-28 04:30:00+00:00,2481.28,2024-10-28 05:45:00+00:00,2485.54,0.0,0.588251,2024-10-28 06:00:00+00:00,2484.5458,3.395745,8436.88,2495.1201,2495.1201,0,2024-10-28 07:00:00+00:00,2498.1142,STOP_LOSS,4,-46.07,4.2184,4.2415,13.5543,-54.53,-1.519
107,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-04 13:45:00+00:00,560.6918,560.0395,1.6388,2024-11-04 13:45:00+00:00,559.61,2024-11-04 14:00:00+00:00,559.03,0.0,0.119542,2024-11-04 14:15:00+00:00,558.8164,16.17454,9038.6,561.0195,559.6427,2,2024-11-04 15:45:00+00:00,560.3143,TRAILING_STOP,6,-24.23,4.5193,4.5314,14.4908,-33.28,-0.934
108,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-14 00:30:00+00:00,619.7059,617.9948,4.0001,2024-11-14 00:30:00+00:00,615.29,2024-11-14 01:00:00+00:00,616.56,0.0,0.154768,2024-11-14 01:15:00+00:00,616.2734,8.380033,5164.39,620.5059,619.5706,1,2024-11-14 02:00:00+00:00,620.3141,TRAILING_STOP,3,-33.86,2.5822,2.5991,8.3037,-39.04,-1.101
109,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-14 06:45:00+00:00,3214.7723,3209.6573,18.1251,2024-11-14 06:45:00+00:00,3187.51,2024-11-14 07:30:00+00:00,3204.6,0.0,1.327283,2024-11-14 07:45:00+00:00,3203.3182,2.339206,7493.22,3218.3973,3218.3973,0,2024-11-14 08:00:00+00:00,3223.5136,STOP_LOSS,1,-47.24,3.7466,3.7702,12.0458,-54.76,-1.552
110,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-14 20:30:00+00:00,215.3085,214.7534,1.9271,2024-11-14 20:30:00+00:00,214.26,2024-11-14 20:45:00+00:00,213.81,0.0,0.07343,2024-11-14 21:00:00+00:00,213.7445,17.955196,3837.82,215.6939,211.4897,6,2024-11-15 00:00:00+00:00,211.7435,TRAILING_STOP,12,35.93,1.9189,1.9009,6.0974,32.11,0.917
111,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-16 23:45:00+00:00,625.7726,624.751,2.6731,2024-11-16 23:45:00+00:00,623.19,2024-11-17 00:00:00+00:00,624.34,0.0,0.080956,2024-11-17 00:15:00+00:00,624.1003,15.934201,9944.54,626.3072,626.3072,0,2024-11-17 00:30:00+00:00,627.6222,STOP_LOSS,1,-56.12,4.9723,5.0003,15.9786,-66.09,-1.879
112,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-17 11:30:00+00:00,3133.1835,3129.6415,16.2805,2024-11-17 11:30:00+00:00,3117.71,2024-11-17 12:45:00+00:00,3123.82,0.0,0.411544,2024-11-17 13:00:00+00:00,3122.5705,2.511702,7842.97,3136.4396,3112.501,3,2024-11-17 14:00:00+00:00,3116.236,TRAILING_STOP,4,15.91,3.9215,3.9135,12.5297,8.08,0.232
113,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-11-18 23:45:00+00:00,91071.5003,90970.2635,462.5511,2024-11-18 23:45:00+00:00,90507.4,2024-11-19 00:30:00+00:00,90932.5,0.0,27.863518,2024-11-19 00:45:00+00:00,90896.027,0.130141,11829.28,91164.0105,91164.0105,0,2024-11-19 01:00:00+00:00,91273.4073,STOP_LOSS,1,-49.11,5.9146,5.9392,18.9858,-60.97,-1.748
114,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-01 23:45:00+00:00,237.7701,237.3725,1.1454,2024-12-01 23:45:00+00:00,237.06,2024-12-02 00:00:00+00:00,235.89,0.0,0.012502,2024-12-02 00:15:00+00:00,235.8156,15.832503,3733.55,237.9992,237.9992,0,2024-12-02 01:30:00+00:00,238.2848,STOP_LOSS,5,-39.09,1.8668,1.8863,6.0206,-42.85,-1.239
115,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-02 04:15:00+00:00,3713.3279,3707.3541,26.7414,2024-12-02 04:15:00+00:00,3676.95,2024-12-02 05:00:00+00:00,3702.66,0.0,0.704138,2024-12-02 05:15:00+00:00,3701.1889,1.964658,7271.57,3718.6762,3608.1907,21,2024-12-02 12:15:00+00:00,3612.5205,TRAILING_STOP,28,174.2,3.6358,3.5487,11.4255,167.02,4.861
116,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-04 22:00:00+00:00,232.3898,231.6489,2.0993,2024-12-04 22:00:00+00:00,230.27,2024-12-04 22:15:00+00:00,231.59,0.0,0.058921,2024-12-04 22:30:00+00:00,231.4974,26.8256,6210.06,232.8096,229.7869,3,2024-12-05 00:00:00+00:00,230.0627,TRAILING_STOP,6,38.49,3.105,3.0858,9.8899,32.3,0.917
117,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-12 21:00:00+00:00,100746.034,100467.1802,574.3011,2024-12-12 21:00:00+00:00,99733.7,2024-12-12 22:30:00+00:00,100380.0,0.0,35.280153,2024-12-12 22:45:00+00:00,100339.848,0.067886,6811.71,100860.8942,99708.8503,7,2024-12-13 03:45:00+00:00,99828.5009,TRAILING_STOP,20,34.71,3.4059,3.3885,10.8571,27.92,0.789
118,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-15 22:00:00+00:00,715.9194,715.5168,2.7,2024-12-15 22:00:00+00:00,710.04,2024-12-15 22:45:00+00:00,714.52,0.0,0.166767,2024-12-15 23:00:00+00:00,714.2242,15.889156,11348.42,716.4594,716.4594,0,2024-12-15 23:15:00+00:00,717.7703,STOP_LOSS,1,-56.34,5.6742,5.7024,18.2251,-67.72,-1.907
119,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-18 14:30:00+00:00,717.8087,716.5696,2.9242,2024-12-18 14:30:00+00:00,715.61,2024-12-18 14:45:00+00:00,710.92,0.0,0.129595,2024-12-18 15:00:00+00:00,710.6556,4.545966,3230.62,718.3936,718.3936,0,2024-12-18 17:30:00+00:00,719.2556,STOP_LOSS,10,-39.1,1.6153,1.6349,5.2159,-42.35,-1.204
120,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-21 13:45:00+00:00,97799.8396,97637.3153,516.9524,2024-12-21 13:45:00+00:00,97300.1,2024-12-21 14:00:00+00:00,97526.4,0.0,37.315345,2024-12-21 14:15:00+00:00,97487.3894,0.084082,8196.97,97903.2301,97498.0032,12,2024-12-21 20:00:00+00:00,97615.0008,TRAILING_STOP,23,-10.73,4.0985,4.1039,13.128,-18.93,-0.541
122,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-23 15:00:00+00:00,3325.8868,3320.2334,26.1134,2024-12-23 15:00:00+00:00,3302.62,2024-12-23 16:30:00+00:00,3319.6,0.0,0.073368,2024-12-23 16:45:00+00:00,3318.2722,2.718735,9021.5,3331.1095,3331.1095,0,2024-12-23 17:00:00+00:00,3377.4281,STOP_LOSS,1,-160.83,4.5108,4.5912,14.6274,-169.93,-4.869
123,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-23 18:30:00+00:00,3329.099,3321.5994,26.2194,2024-12-23 18:30:00+00:00,3314.75,2024-12-23 18:45:00+00:00,3303.9,0.0,0.339436,2024-12-23 19:00:00+00:00,3302.5684,1.073586,3545.59,3334.3429,3334.3429,0,2024-12-23 19:15:00+00:00,3346.4609,STOP_LOSS,1,-47.12,1.7728,1.7964,5.7295,-50.69,-1.486
121,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-23 14:00:00+00:00,95715.5146,95611.0882,435.3775,2024-12-23 14:00:00+00:00,95172.6,2024-12-23 14:30:00+00:00,94270.2,0.0,31.088177,2024-12-23 14:45:00+00:00,94232.4919,0.022212,2093.05,95802.5901,93505.9933,5,2024-12-23 21:00:00+00:00,93618.2005,TRAILING_STOP,25,13.64,1.0465,1.0397,3.3325,11.56,0.331
124,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-27 08:00:00+00:00,3371.0007,3361.4102,22.1191,2024-12-27 08:00:00+00:00,3350.95,2024-12-27 08:15:00+00:00,3357.1,0.0,0.410183,2024-12-27 08:30:00+00:00,3355.7472,1.71923,5769.3,3375.4245,3375.4245,0,2024-12-27 09:00:00+00:00,3379.475,STOP_LOSS,2,-40.79,2.8847,2.905,9.2798,-46.58,-1.377
125,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-30 22:15:00+00:00,192.3558,191.9739,1.5725,2024-12-30 22:15:00+00:00,190.66,2024-12-31 00:00:00+00:00,191.9,0.0,0.013899,2024-12-31 00:15:00+00:00,191.8232,39.665622,7608.79,192.6702,190.4771,8,2024-12-31 02:45:00+00:00,190.7057,TRAILING_STOP,10,44.33,3.8044,3.7822,12.1209,36.74,1.094
126,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2024-12-31 05:45:00+00:00,702.6845,702.0661,2.5743,2024-12-31 05:45:00+00:00,698.46,2024-12-31 06:15:00+00:00,699.76,0.0,0.186087,2024-12-31 06:30:00+00:00,699.4701,9.058257,6335.98,703.1994,703.1994,0,2024-12-31 08:15:00+00:00,704.0432,STOP_LOSS,7,-41.42,3.168,3.1887,10.1873,-47.78,-1.414
127,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-02 17:45:00+00:00,708.4225,707.6906,2.9776,2025-01-02 17:45:00+00:00,704.78,2025-01-02 19:15:00+00:00,706.97,0.0,0.250628,2025-01-02 19:30:00+00:00,706.6772,14.329116,10126.06,709.018,705.8135,12,2025-01-02 23:00:00+00:00,706.6605,TRAILING_STOP,14,0.24,5.063,5.0629,16.2014,-9.89,-0.295
128,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-05 18:15:00+00:00,97921.6436,97825.3086,196.9996,2025-01-05 18:15:00+00:00,97664.8,2025-01-05 18:30:00+00:00,97791.4,0.0,5.308614,2025-01-05 18:45:00+00:00,97752.3834,0.137048,13396.77,97961.0435,97961.0435,0,2025-01-05 19:00:00+00:00,98078.5967,STOP_LOSS,1,-44.71,6.6984,6.7207,21.4885,-58.13,-2.033
130,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-10 15:45:00+00:00,94076.499,93926.3202,919.0382,2025-01-10 15:45:00+00:00,93704.0,2025-01-10 16:00:00+00:00,93603.9,0.0,90.520205,2025-01-10 16:15:00+00:00,93566.3585,0.047837,4475.97,94260.3066,94260.3066,0,2025-01-10 17:15:00+00:00,94373.419,STOP_LOSS,4,-38.61,2.238,2.2573,7.2079,-43.1,-1.298
129,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-10 14:15:00+00:00,3284.5486,3277.1232,23.2905,2025-01-10 14:15:00+00:00,3268.87,2025-01-10 15:45:00+00:00,3243.7,0.0,2.223153,2025-01-10 16:00:00+00:00,3242.3925,0.709214,2299.55,3289.2067,3289.2067,0,2025-01-10 17:45:00+00:00,3293.1538,STOP_LOSS,7,-36.0,1.1498,1.1678,3.7225,-38.32,-1.154
131,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-10 20:15:00+00:00,3278.4293,3274.4291,18.5998,2025-01-10 20:15:00+00:00,3271.91,2025-01-10 20:30:00+00:00,3261.0,0.0,0.469113,2025-01-10 20:45:00+00:00,3259.6856,1.459877,4758.74,3282.1493,3245.974,10,2025-01-11 04:45:00+00:00,3238.835,TIME_EXIT_8H,32,30.44,2.3794,2.3642,3.7948,25.7,0.784
132,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-12 01:45:00+00:00,187.8535,187.6008,0.7424,2025-01-12 01:45:00+00:00,187.51,2025-01-12 02:00:00+00:00,187.4,0.0,0.040815,2025-01-12 02:15:00+00:00,187.325,48.638001,9111.12,188.002,188.002,0,2025-01-12 02:45:00+00:00,188.2276,STOP_LOSS,2,-43.9,4.5556,4.5775,14.6305,-53.03,-1.611
133,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-12 03:15:00+00:00,187.7065,187.5922,0.7598,2025-01-12 03:15:00+00:00,187.01,2025-01-12 03:30:00+00:00,187.32,0.0,0.052223,2025-01-12 03:45:00+00:00,187.2551,54.122644,10134.74,187.8585,186.6102,12,2025-01-12 08:00:00+00:00,186.8341,TRAILING_STOP,17,22.78,5.0674,5.056,16.1882,12.66,0.388
134,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-12 22:30:00+00:00,3270.4168,3267.7441,12.5982,2025-01-12 22:30:00+00:00,3243.54,2025-01-12 23:45:00+00:00,3265.7,0.0,0.314082,2025-01-13 00:00:00+00:00,3264.3937,3.830188,12503.24,3272.9364,3272.9364,0,2025-01-13 00:15:00+00:00,3281.5331,STOP_LOSS,1,-65.65,6.2516,6.2844,20.084,-78.18,-2.389
135,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-13 02:15:00+00:00,94602.3639,94556.2553,435.1127,2025-01-13 02:15:00+00:00,94272.7,2025-01-13 04:00:00+00:00,94449.7,0.0,11.055309,2025-01-13 04:15:00+00:00,94411.9201,0.116516,11000.5,94689.3864,94689.3864,0,2025-01-13 04:30:00+00:00,94871.7096,STOP_LOSS,1,-53.57,5.5002,5.527,17.6651,-64.6,-1.998
136,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-20 17:30:00+00:00,3333.3286,3324.1504,61.5552,2025-01-20 17:30:00+00:00,3229.78,2025-01-20 17:45:00+00:00,3292.95,0.0,4.150379,2025-01-20 18:00:00+00:00,3291.6328,0.592634,1950.73,3345.6396,3345.6396,0,2025-01-20 19:15:00+00:00,3349.6544,STOP_LOSS,5,-34.39,0.9754,0.9926,3.1624,-36.35,-1.136
137,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-23 19:00:00+00:00,3245.9433,3238.3369,19.7137,2025-01-23 19:00:00+00:00,3230.04,2025-01-23 20:00:00+00:00,3223.35,0.0,0.936925,2025-01-23 20:15:00+00:00,3222.0707,1.144134,3686.48,3249.886,3249.886,0,2025-01-23 20:30:00+00:00,3286.1487,STOP_LOSS,1,-73.31,1.8432,1.8799,5.9863,-77.04,-2.421
138,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-24 00:15:00+00:00,103971.8864,103754.8922,659.0199,2025-01-24 00:15:00+00:00,103621.7,2025-01-24 00:30:00+00:00,103589.3,0.0,15.8922,2025-01-24 00:45:00+00:00,103547.7643,0.056553,5855.94,104103.6904,103698.2369,4,2025-01-24 03:15:00+00:00,103822.6748,TRAILING_STOP,10,-15.55,2.928,2.9357,9.3882,-21.41,-0.681
139,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-24 01:30:00+00:00,688.2159,687.3109,2.0727,2025-01-24 01:30:00+00:00,686.9,2025-01-24 01:45:00+00:00,685.16,0.0,0.140881,2025-01-24 02:00:00+00:00,684.8859,8.41796,5765.34,688.6304,683.796,2,2025-01-24 03:30:00+00:00,684.6166,TRAILING_STOP,6,2.27,2.8827,2.8815,9.2218,-3.5,-0.111
140,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-26 10:45:00+00:00,256.4154,255.8722,1.3261,2025-01-26 10:45:00+00:00,253.55,2025-01-26 12:00:00+00:00,254.46,0.0,0.082152,2025-01-26 12:15:00+00:00,254.3482,13.425795,3414.83,256.6807,256.6807,0,2025-01-26 12:45:00+00:00,256.9887,STOP_LOSS,2,-35.45,1.7074,1.7251,5.5063,-38.88,-1.242
141,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-26 14:00:00+00:00,255.9439,255.4441,1.2002,2025-01-26 14:00:00+00:00,254.56,2025-01-26 14:45:00+00:00,254.94,0.0,0.084091,2025-01-26 15:00:00+00:00,254.848,23.295935,5936.92,256.1839,256.1839,0,2025-01-26 17:00:00+00:00,256.4913,STOP_LOSS,8,-38.28,2.9685,2.9876,9.545,-44.24,-1.422
142,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-28 14:30:00+00:00,237.0463,236.6382,1.9766,2025-01-28 14:30:00+00:00,234.87,2025-01-28 14:45:00+00:00,235.53,0.0,0.148238,2025-01-28 15:00:00+00:00,235.4458,15.481953,3645.16,237.4417,237.4417,0,2025-01-28 15:15:00+00:00,237.7266,STOP_LOSS,1,-35.31,1.8226,1.8402,5.8746,-38.97,-1.261
143,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-28 16:00:00+00:00,236.9983,236.6597,2.3639,2025-01-28 16:00:00+00:00,235.14,2025-01-28 16:30:00+00:00,234.99,0.0,0.129681,2025-01-28 16:45:00+00:00,234.886,11.877767,2789.92,237.4711,228.4896,18,2025-01-29 00:00:00+00:00,228.7637,TRAILING_STOP,29,72.72,1.395,1.3586,4.3766,69.97,2.279
144,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-29 14:00:00+00:00,102255.4144,102171.8738,312.2177,2025-01-29 14:00:00+00:00,102011.1,2025-01-29 14:15:00+00:00,102119.3,0.0,26.873837,2025-01-29 14:30:00+00:00,102078.5522,0.121695,12422.44,102317.8579,102287.8218,1,2025-01-29 15:00:00+00:00,102410.5672,TRAILING_STOP,2,-40.4,6.2112,6.2314,19.9244,-52.85,-1.815
145,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-29 15:15:00+00:00,102218.273,102162.089,416.3571,2025-01-29 15:15:00+00:00,101936.2,2025-01-29 16:45:00+00:00,102057.4,0.0,32.189026,2025-01-29 17:00:00+00:00,102016.4771,0.108016,11019.42,102301.5444,102301.5444,0,2025-01-29 17:15:00+00:00,102424.3063,STOP_LOSS,1,-44.05,5.5097,5.5317,17.6839,-55.09,-1.789
146,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-01-29 23:30:00+00:00,3128.3847,3122.8964,22.7354,2025-01-29 23:30:00+00:00,3119.67,2025-01-29 23:45:00+00:00,3112.55,0.0,1.926381,2025-01-30 00:00:00+00:00,3111.295,1.410393,4388.15,3132.9318,3128.0981,2,2025-01-30 01:00:00+00:00,3131.8519,TRAILING_STOP,4,-28.99,2.1941,2.2086,7.0558,-33.4,-1.094
147,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-06 16:45:00+00:00,578.2671,576.9949,4.4243,2025-02-06 16:45:00+00:00,574.66,2025-02-06 17:00:00+00:00,573.85,0.0,0.094895,2025-02-06 17:15:00+00:00,573.6205,5.486618,3147.24,579.152,579.152,0,2025-02-06 17:30:00+00:00,579.847,STOP_LOSS,1,-34.16,1.5736,1.5907,5.0766,-37.33,-1.23
148,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-09 14:15:00+00:00,2649.7966,2646.1797,12.4161,2025-02-09 14:15:00+00:00,2625.53,2025-02-09 15:00:00+00:00,2637.79,0.0,1.179663,2025-02-09 15:15:00+00:00,2636.7249,1.939116,5112.92,2652.2798,2652.2798,0,2025-02-09 15:30:00+00:00,2655.4625,STOP_LOSS,1,-36.33,2.5565,2.5746,8.2243,-41.47,-1.375
149,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-11 14:30:00+00:00,2685.6158,2677.7475,16.1602,2025-02-11 14:30:00+00:00,2659.73,2025-02-11 15:00:00+00:00,2654.72,0.0,1.467547,2025-02-11 15:15:00+00:00,2653.6581,0.851255,2258.94,2688.8479,2613.9586,8,2025-02-11 21:15:00+00:00,2617.0954,TRAILING_STOP,24,31.12,1.1295,1.1139,3.577,28.88,0.964
150,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-15 22:30:00+00:00,662.5373,662.0407,2.2302,2025-02-15 22:30:00+00:00,661.38,2025-02-15 22:45:00+00:00,661.33,0.0,0.090731,2025-02-15 23:00:00+00:00,661.0955,15.943387,10540.1,662.9834,662.9834,0,2025-02-15 23:30:00+00:00,663.7789,STOP_LOSS,2,-42.78,5.2701,5.2914,16.9155,-53.35,-1.772
151,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-17 16:45:00+00:00,672.2528,671.4046,3.9531,2025-02-17 16:45:00+00:00,668.12,2025-02-17 17:15:00+00:00,665.05,0.0,0.164556,2025-02-17 17:30:00+00:00,664.8839,3.656234,2430.97,673.0434,673.0434,0,2025-02-18 01:30:00+00:00,664.5857,TIME_EXIT_8H,32,1.09,1.2155,1.2149,1.9443,-1.34,-0.045
152,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-19 19:15:00+00:00,653.571,652.7036,3.4072,2025-02-19 19:15:00+00:00,651.65,2025-02-19 20:00:00+00:00,651.97,0.0,0.033594,2025-02-19 20:15:00+00:00,651.6992,11.681809,7613.03,654.2524,654.2524,0,2025-02-19 22:15:00+00:00,655.0375,STOP_LOSS,8,-39.0,3.8065,3.826,12.2276,-46.63,-1.563
153,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-20 01:15:00+00:00,652.4034,652.1907,3.4278,2025-02-20 01:15:00+00:00,651.66,2025-02-20 01:30:00+00:00,650.01,0.0,0.280698,2025-02-20 01:45:00+00:00,649.76,8.889396,5775.97,653.089,653.089,0,2025-02-20 02:45:00+00:00,653.8727,STOP_LOSS,4,-36.56,2.888,2.9063,9.2854,-42.35,-1.431
154,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-20 02:15:00+00:00,652.2026,651.6616,2.9944,2025-02-20 02:15:00+00:00,651.28,2025-02-20 02:30:00+00:00,649.92,0.0,0.211574,2025-02-20 02:45:00+00:00,649.67,9.382507,6095.53,652.8015,652.8015,0,2025-02-20 03:00:00+00:00,653.6334,STOP_LOSS,1,-37.19,3.0478,3.0664,9.7975,-43.3,-1.474
155,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-21 03:30:00+00:00,653.0602,652.4547,1.5299,2025-02-21 03:30:00+00:00,651.42,2025-02-21 05:00:00+00:00,651.61,0.0,0.094667,2025-02-21 05:15:00+00:00,651.3494,14.460228,9418.66,653.3662,653.3662,0,2025-02-21 06:45:00+00:00,654.1503,STOP_LOSS,6,-40.5,4.7093,4.7296,15.1185,-49.94,-1.712
156,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-02-27 16:15:00+00:00,139.3108,139.0461,1.4653,2025-02-27 16:15:00+00:00,138.87,2025-02-27 16:30:00+00:00,137.9,0.0,0.046065,2025-02-27 16:45:00+00:00,137.8448,16.437802,2265.87,139.6039,139.6039,0,2025-02-27 18:15:00+00:00,139.7714,STOP_LOSS,6,-31.67,1.1329,1.1488,3.6634,-33.95,-1.174
157,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-05 05:15:00+00:00,142.8417,142.3733,1.1741,2025-03-05 05:15:00+00:00,142.06,2025-03-05 05:30:00+00:00,141.54,0.0,0.033281,2025-03-05 05:45:00+00:00,141.4834,18.042324,2552.69,143.0766,143.0766,0,2025-03-05 06:45:00+00:00,143.2483,STOP_LOSS,4,-31.84,1.2763,1.2923,4.1225,-34.41,-1.197
158,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-12 01:00:00+00:00,1925.7518,1923.0518,11.2868,2025-03-12 01:00:00+00:00,1914.71,2025-03-12 01:15:00+00:00,1917.89,0.0,0.861799,2025-03-12 01:30:00+00:00,1917.1228,2.624663,5031.8,1928.0091,1928.0091,0,2025-03-12 01:45:00+00:00,1930.3227,STOP_LOSS,1,-34.65,2.5159,2.5332,8.0925,-39.69,-1.389
159,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-12 13:30:00+00:00,1908.7691,1904.748,19.1523,2025-03-12 13:30:00+00:00,1899.94,2025-03-12 13:45:00+00:00,1886.39,0.0,0.087976,2025-03-12 14:00:00+00:00,1885.6254,1.051909,1983.51,1912.5995,1867.9393,5,2025-03-12 15:45:00+00:00,1870.1808,TRAILING_STOP,7,16.25,0.9918,0.9836,3.1541,14.27,0.503
