trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
160,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-13 02:45:00+00:00,1899.0382,1895.0682,10.8569,2025-03-13 02:45:00+00:00,1889.06,2025-03-13 03:00:00+00:00,1893.32,0.0,0.758181,2025-03-13 03:15:00+00:00,1892.5527,3.285904,6218.75,1901.2096,1874.4973,13,2025-03-13 07:15:00+00:00,1876.7467,TRAILING_STOP,16,51.94,3.1094,3.0834,9.8877,45.74,1.608
161,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-17 23:00:00+00:00,128.7791,128.551,0.5945,2025-03-17 23:00:00+00:00,128.44,2025-03-17 23:15:00+00:00,127.84,0.0,0.011009,2025-03-17 23:30:00+00:00,127.7889,25.854131,3303.87,128.8979,124.5909,23,2025-03-18 07:00:00+00:00,124.7404,TRAILING_STOP,30,78.82,1.6519,1.6125,5.1916,75.55,2.635
162,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-24 00:45:00+00:00,623.1728,622.5779,2.1066,2025-03-24 00:45:00+00:00,622.28,2025-03-24 01:00:00+00:00,621.67,0.0,0.127898,2025-03-24 01:15:00+00:00,621.4313,13.431981,8347.05,623.5942,621.0857,5,2025-03-24 03:00:00+00:00,621.831,TRAILING_STOP,7,-5.37,4.1735,4.1762,13.3617,-13.72,-0.472
163,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-30 12:30:00+00:00,83133.4255,83065.1963,196.0459,2025-03-30 12:30:00+00:00,83003.5,2025-03-30 12:45:00+00:00,83037.3,0.0,15.196283,2025-03-30 13:00:00+00:00,83003.9851,0.139668,11593.0,83172.6347,82963.6743,1,2025-03-30 14:45:00+00:00,83063.2308,TRAILING_STOP,7,-8.27,5.7965,5.8006,18.5587,-19.87,-0.844
164,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-30 13:30:00+00:00,83099.123,83049.9814,216.1372,2025-03-30 13:30:00+00:00,82925.7,2025-03-30 15:15:00+00:00,82798.7,0.0,18.88144,2025-03-30 15:30:00+00:00,82765.5805,0.07666,6344.8,83142.3504,82513.0279,3,2025-03-30 17:15:00+00:00,82612.0435,TRAILING_STOP,7,11.77,3.1724,3.1665,10.1376,5.43,0.188
165,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-30 21:30:00+00:00,125.4361,125.2192,0.6312,2025-03-30 21:30:00+00:00,125.15,2025-03-30 21:45:00+00:00,124.65,0.0,0.059182,2025-03-30 22:00:00+00:00,124.6001,30.048112,3744.0,125.5623,124.7045,1,2025-03-30 22:30:00+00:00,124.8542,TRAILING_STOP,2,-7.63,1.872,1.8758,5.9996,-11.38,-0.394
166,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-30 22:45:00+00:00,125.3571,125.1009,0.9115,2025-03-30 22:45:00+00:00,124.98,2025-03-30 23:00:00+00:00,124.55,0.0,0.050863,2025-03-30 23:15:00+00:00,124.4902,27.501918,3423.72,125.5394,124.4961,1,2025-03-31 01:00:00+00:00,124.6455,TRAILING_STOP,7,-4.27,1.7119,1.714,5.4831,-7.7,-0.267
167,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-31 08:45:00+00:00,125.7475,125.4407,0.7945,2025-03-31 08:45:00+00:00,125.32,2025-03-31 09:00:00+00:00,124.22,0.0,0.040744,2025-03-31 09:15:00+00:00,124.1703,16.596657,2060.81,125.9063,125.9063,0,2025-03-31 12:45:00+00:00,126.0574,STOP_LOSS,14,-31.32,1.0304,1.0461,3.3349,-33.4,-1.159
168,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-03-31 22:00:00+00:00,125.6007,125.4202,0.6594,2025-03-31 22:00:00+00:00,125.16,2025-03-31 22:30:00+00:00,125.1,0.0,0.030221,2025-03-31 22:45:00+00:00,125.05,41.966098,5247.86,125.7325,125.7325,0,2025-03-31 23:15:00+00:00,125.8834,STOP_LOSS,2,-34.98,2.6239,2.6414,8.4385,-40.24,-1.405
169,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-01 21:45:00+00:00,126.8992,126.6205,0.6833,2025-04-01 21:45:00+00:00,126.25,2025-04-01 22:00:00+00:00,126.48,0.0,0.00053,2025-04-01 22:15:00+00:00,126.4294,46.901569,5929.74,127.0359,127.0359,0,2025-04-01 22:45:00+00:00,127.1883,STOP_LOSS,2,-35.59,2.9649,2.9827,9.5303,-41.54,-1.46
170,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-02 01:15:00+00:00,609.6313,609.0417,1.5663,2025-04-02 01:15:00+00:00,606.35,2025-04-02 01:30:00+00:00,607.89,0.0,0.051658,2025-04-02 01:45:00+00:00,607.6568,12.342427,7499.96,609.9446,600.0028,15,2025-04-02 06:30:00+00:00,600.7228,TRAILING_STOP,19,85.58,3.75,3.7072,11.8972,78.13,2.767
171,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-03 08:00:00+00:00,602.1729,601.3544,2.4223,2025-04-03 08:00:00+00:00,599.51,2025-04-03 08:15:00+00:00,596.63,0.0,0.04435,2025-04-03 08:30:00+00:00,596.3814,4.561329,2720.29,602.6574,590.383,4,2025-04-03 13:30:00+00:00,591.0915,TRAILING_STOP,20,24.13,1.3601,1.3481,4.3235,21.42,0.748
172,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-04 11:30:00+00:00,593.6412,592.9268,2.8549,2025-04-04 11:30:00+00:00,585.51,2025-04-04 13:00:00+00:00,590.62,0.0,0.186805,2025-04-04 13:15:00+00:00,590.3937,7.525104,4442.77,594.2122,594.2122,0,2025-04-04 15:00:00+00:00,594.9252,STOP_LOSS,7,-34.1,2.2214,2.2384,7.1494,-38.56,-1.342
173,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-04 14:15:00+00:00,83023.673,82865.6549,689.9768,2025-04-04 14:15:00+00:00,82638.1,2025-04-04 14:30:00+00:00,82243.3,0.0,35.054944,2025-04-04 14:45:00+00:00,82210.3027,0.030136,2477.51,83161.6683,83161.6683,0,2025-04-04 15:00:00+00:00,83261.4623,STOP_LOSS,1,-31.68,1.2388,1.2546,4.002,-34.17,-1.192
174,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-09 12:00:00+00:00,554.412,553.5106,3.1463,2025-04-09 12:00:00+00:00,552.26,2025-04-09 12:15:00+00:00,550.67,0.0,0.270554,2025-04-09 12:30:00+00:00,550.4297,6.152039,3386.27,555.0413,555.0413,0,2025-04-09 12:45:00+00:00,555.7074,STOP_LOSS,1,-32.47,1.6931,1.7094,5.457,-35.87,-1.264
175,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-14 16:00:00+00:00,84610.2671,84509.682,563.912,2025-04-14 16:00:00+00:00,84044.0,2025-04-14 16:15:00+00:00,84178.8,0.0,29.882025,2025-04-14 16:30:00+00:00,84145.1285,0.04878,4104.63,84723.0495,84723.0495,0,2025-04-14 17:45:00+00:00,84824.7172,STOP_LOSS,5,-33.15,2.0523,2.0689,6.6072,-37.27,-1.322
176,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-16 18:30:00+00:00,84357.7076,84178.1902,651.9295,2025-04-16 18:30:00+00:00,83699.9,2025-04-16 18:45:00+00:00,83990.4,0.0,59.590185,2025-04-16 19:00:00+00:00,83956.9038,0.052721,4426.29,84488.0935,84488.0935,0,2025-04-16 20:15:00+00:00,84589.4792,STOP_LOSS,5,-33.35,2.2131,2.2298,7.1221,-37.79,-1.35
177,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-17 02:00:00+00:00,84221.1964,84204.6494,198.7812,2025-04-17 02:00:00+00:00,84103.2,2025-04-17 02:30:00+00:00,84070.1,0.0,5.249367,2025-04-17 02:45:00+00:00,84036.472,0.123912,10413.13,84260.9526,84260.9526,0,2025-04-17 03:00:00+00:00,84362.0657,STOP_LOSS,1,-40.34,5.2066,5.2267,16.7094,-50.78,-1.826
178,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-17 05:45:00+00:00,582.6124,582.3833,0.9016,2025-04-17 05:45:00+00:00,582.16,2025-04-17 06:00:00+00:00,581.75,0.0,0.05333,2025-04-17 06:15:00+00:00,581.5273,18.958332,11024.79,582.7928,582.7928,0,2025-04-17 06:30:00+00:00,583.6295,STOP_LOSS,1,-39.85,5.5124,5.5323,17.6875,-50.9,-2.122
179,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-25 02:45:00+00:00,1763.5463,1762.0812,10.0911,2025-04-25 02:45:00+00:00,1743.79,2025-04-25 03:45:00+00:00,1760.0,0.0,0.58119,2025-04-25 04:00:00+00:00,1759.296,4.356259,7663.95,1765.5646,1765.5646,0,2025-04-25 04:15:00+00:00,1767.8289,STOP_LOSS,1,-37.17,3.832,3.8506,12.3069,-44.85,-1.643
180,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-29 05:45:00+00:00,94547.8622,94463.1657,223.9324,2025-04-29 05:45:00+00:00,94238.3,2025-04-29 06:00:00+00:00,94430.5,0.0,20.565668,2025-04-29 06:15:00+00:00,94392.7278,0.114768,10833.28,94592.6486,94592.6486,0,2025-04-29 06:30:00+00:00,94706.1598,STOP_LOSS,1,-35.97,5.4166,5.4346,17.3764,-46.82,-2.041
181,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-30 07:15:00+00:00,1806.0742,1804.0262,4.7132,2025-04-30 07:15:00+00:00,1803.49,2025-04-30 07:30:00+00:00,1796.85,0.0,0.106186,2025-04-30 07:45:00+00:00,1796.1213,2.464213,4426.03,1807.0169,1807.0169,0,2025-04-30 09:30:00+00:00,1809.1853,STOP_LOSS,7,-32.19,2.213,2.2291,7.1203,-36.63,-1.364
182,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-30 08:00:00+00:00,602.7808,602.4428,1.0484,2025-04-30 08:00:00+00:00,602.1,2025-04-30 08:15:00+00:00,601.39,0.0,0.032826,2025-04-30 08:30:00+00:00,601.1494,14.568338,8757.75,602.9904,595.5297,7,2025-04-30 14:15:00+00:00,596.2443,TRAILING_STOP,23,71.46,4.3789,4.3431,13.9266,62.74,2.339
183,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-04-30 22:30:00+00:00,94415.9021,94312.0989,242.4233,2025-04-30 22:30:00+00:00,94222.3,2025-05-01 00:00:00+00:00,94223.6,0.0,12.798872,2025-05-01 00:15:00+00:00,94186.0105,0.096918,9128.37,94464.3867,94464.3867,0,2025-05-01 01:00:00+00:00,94577.744,STOP_LOSS,3,-37.97,4.5642,4.5832,14.6509,-47.11,-1.746
184,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-05-03 16:30:00+00:00,1832.1181,1830.7002,4.2452,2025-05-03 16:30:00+00:00,1826.91,2025-05-03 18:15:00+00:00,1827.74,0.0,0.260208,2025-05-03 18:30:00+00:00,1826.9989,4.481087,8186.94,1832.9672,1832.9672,0,2025-05-03 19:15:00+00:00,1835.1667,STOP_LOSS,3,-36.6,4.0935,4.1118,13.143,-44.81,-1.675
185,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-05-06 02:00:00+00:00,94551.8867,94489.8223,223.6297,2025-05-06 02:00:00+00:00,94203.1,2025-05-06 03:45:00+00:00,94418.3,0.0,15.92228,2025-05-06 04:00:00+00:00,94380.6326,0.112397,10608.08,94596.6127,94596.6127,0,2025-05-06 07:00:00+00:00,94710.1286,STOP_LOSS,12,-37.03,5.304,5.3226,17.0174,-47.66,-1.963
186,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-05-14 17:00:00+00:00,103606.385,103454.2526,327.0512,2025-05-14 17:00:00+00:00,103093.7,2025-05-14 18:15:00+00:00,103199.8,0.0,12.75261,2025-05-14 18:30:00+00:00,103158.62,0.051214,5283.19,103671.7953,103671.7953,0,2025-05-14 19:15:00+00:00,103796.2014,STOP_LOSS,3,-32.65,2.6416,2.6579,8.4923,-37.95,-1.444
187,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-05-16 18:00:00+00:00,171.914,171.5014,1.1868,2025-05-16 18:00:00+00:00,170.89,2025-05-16 19:45:00+00:00,171.32,0.0,0.041354,2025-05-16 20:00:00+00:00,171.2415,28.677951,4910.85,172.1513,168.3067,11,2025-05-16 23:00:00+00:00,168.5086,TRAILING_STOP,12,78.37,2.4554,2.4162,7.7633,73.5,2.817
188,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-05-18 20:00:00+00:00,646.2329,645.2092,3.1915,2025-05-18 20:00:00+00:00,634.66,2025-05-18 21:30:00+00:00,644.4,0.0,0.279214,2025-05-18 21:45:00+00:00,644.1422,9.696019,6245.62,646.8712,645.4426,1,2025-05-18 22:30:00+00:00,646.2171,TRAILING_STOP,3,-20.12,3.1228,3.1329,10.0171,-26.37,-0.997
189,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-05-29 05:15:00+00:00,172.7465,172.3427,0.9589,2025-05-29 05:15:00+00:00,172.03,2025-05-29 05:30:00+00:00,172.32,0.0,0.012734,2025-05-29 05:45:00+00:00,172.2511,38.313557,6599.55,172.9382,172.8396,2,2025-05-29 08:30:00+00:00,173.047,TRAILING_STOP,11,-30.5,3.2998,3.315,10.5959,-37.11,-1.41
190,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-05 15:30:00+00:00,104885.2779,104769.0893,419.1273,2025-06-05 15:30:00+00:00,104703.8,2025-06-05 15:45:00+00:00,104490.5,0.0,25.489269,2025-06-05 16:00:00+00:00,104448.7038,0.05024,5247.5,104969.1034,101563.4167,15,2025-06-05 21:30:00+00:00,101685.2928,TRAILING_STOP,22,138.83,2.6237,2.5543,8.2294,133.66,5.112
191,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-06 22:00:00+00:00,2494.0831,2489.6493,9.515,2025-06-06 22:00:00+00:00,2486.11,2025-06-06 22:15:00+00:00,2487.68,0.0,0.799323,2025-06-06 22:30:00+00:00,2486.6849,2.882758,7168.51,2495.9861,2475.1879,8,2025-06-07 00:45:00+00:00,2478.1581,TRAILING_STOP,9,24.58,3.5843,3.572,11.4401,17.42,0.65
192,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-11 22:00:00+00:00,667.9708,667.072,2.1146,2025-06-11 22:00:00+00:00,665.37,2025-06-11 23:00:00+00:00,666.36,0.0,0.122022,2025-06-11 23:15:00+00:00,666.1035,11.746906,7824.65,668.3937,668.3937,0,2025-06-12 00:15:00+00:00,669.1958,STOP_LOSS,4,-36.33,3.9123,3.9305,12.563,-44.17,-1.642
193,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-14 03:30:00+00:00,105441.7062,105378.0845,171.7892,2025-06-14 03:30:00+00:00,105270.1,2025-06-14 05:00:00+00:00,105239.4,0.0,3.184462,2025-06-14 05:15:00+00:00,105197.4042,0.095753,10072.96,105476.064,105017.1789,2,2025-06-14 07:30:00+00:00,105143.1995,TRAILING_STOP,9,5.19,5.0365,5.0339,16.1105,-4.88,-0.183
194,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-20 04:15:00+00:00,2517.8854,2516.2596,6.6809,2025-06-20 04:15:00+00:00,2510.72,2025-06-20 05:45:00+00:00,2514.69,0.0,0.62963,2025-06-20 06:00:00+00:00,2513.6741,4.242091,10663.23,2519.2216,2519.2216,0,2025-06-20 06:15:00+00:00,2522.5835,STOP_LOSS,1,-37.79,5.3316,5.3505,17.1065,-48.48,-2.06
195,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-20 04:45:00+00:00,145.721,145.6898,0.5393,2025-06-20 04:45:00+00:00,144.43,2025-06-20 06:00:00+00:00,145.08,0.0,0.049756,2025-06-20 06:15:00+00:00,145.012,32.335702,4689.06,145.8289,145.8289,0,2025-06-20 07:15:00+00:00,146.0039,STOP_LOSS,4,-32.07,2.3445,2.3606,7.541,-36.78,-1.392
196,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-06-28 13:15:00+00:00,2424.7352,2423.5451,3.4926,2025-06-28 13:15:00+00:00,2423.17,2025-06-28 13:30:00+00:00,2421.44,0.0,0.125068,2025-06-28 13:45:00+00:00,2420.4714,4.334992,10492.72,2425.4337,2425.4337,0,2025-06-28 14:15:00+00:00,2428.3442,STOP_LOSS,2,-34.13,5.2464,5.2634,16.8293,-44.64,-2.075
197,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-06 09:30:00+00:00,2514.1733,2513.4778,3.9927,2025-07-06 09:30:00+00:00,2513.27,2025-07-06 09:45:00+00:00,2506.12,0.0,0.207766,2025-07-06 10:00:00+00:00,2505.1275,2.642006,6618.56,2514.9718,2514.9718,0,2025-07-06 11:45:00+00:00,2517.9898,STOP_LOSS,7,-33.98,3.3093,3.3263,10.6305,-40.62,-1.562
198,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-19 14:45:00+00:00,176.9809,176.6234,0.9723,2025-07-19 14:45:00+00:00,175.0,2025-07-19 15:15:00+00:00,176.52,0.0,0.043423,2025-07-19 15:30:00+00:00,176.4494,35.548162,6272.45,177.1753,177.1753,0,2025-07-19 15:45:00+00:00,177.6529,STOP_LOSS,1,-42.78,3.1362,3.1576,10.0873,-49.08,-1.902
199,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-19 21:30:00+00:00,176.974,176.8282,0.9914,2025-07-19 21:30:00+00:00,175.2,2025-07-19 23:00:00+00:00,176.65,0.0,0.078207,2025-07-19 23:15:00+00:00,176.5793,43.110463,7612.42,177.1722,177.1722,0,2025-07-20 00:15:00+00:00,177.3848,STOP_LOSS,4,-34.73,3.8062,3.8236,12.2215,-42.36,-1.657
200,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-25 14:45:00+00:00,769.4973,768.7333,4.2044,2025-07-25 14:45:00+00:00,761.52,2025-07-25 15:15:00+00:00,766.86,0.0,0.313261,2025-07-25 15:30:00+00:00,766.5533,6.698163,5134.5,770.3382,770.3382,0,2025-07-25 16:45:00+00:00,771.2626,STOP_LOSS,5,-31.54,2.5672,2.583,8.2531,-36.69,-1.447
201,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-27 14:00:00+00:00,186.7165,186.4859,0.76,2025-07-27 14:00:00+00:00,185.92,2025-07-27 14:15:00+00:00,185.94,0.0,0.03588,2025-07-27 14:30:00+00:00,185.8656,25.097211,4664.71,186.8685,186.4033,2,2025-07-27 15:45:00+00:00,186.627,TRAILING_STOP,5,-19.11,2.3324,2.3419,7.4865,-23.78,-0.945
202,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-30 18:45:00+00:00,3792.2305,3788.2312,28.3806,2025-07-30 18:45:00+00:00,3736.4,2025-07-30 20:15:00+00:00,3767.27,0.0,1.791224,2025-07-30 20:30:00+00:00,3765.7631,0.779325,2934.75,3797.9066,3797.9066,0,2025-07-30 23:30:00+00:00,3802.4641,STOP_LOSS,12,-28.6,1.4674,1.4817,4.7299,-31.55,-1.26
203,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-07-31 15:00:00+00:00,118267.7417,118155.3209,326.4131,2025-07-31 15:00:00+00:00,117981.9,2025-07-31 15:15:00+00:00,117997.8,0.0,5.32095,2025-07-31 15:30:00+00:00,117950.7008,0.065108,7679.59,118333.0244,118333.0244,0,2025-07-31 16:00:00+00:00,118475.024,STOP_LOSS,2,-34.14,3.8398,3.8569,12.3283,-41.83,-1.681
204,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-08-11 21:45:00+00:00,807.3644,806.3524,3.9343,2025-08-11 21:45:00+00:00,803.11,2025-08-11 23:00:00+00:00,805.95,0.0,0.392397,2025-08-11 23:15:00+00:00,805.6276,9.782405,7880.98,808.1513,808.1513,0,2025-08-11 23:30:00+00:00,809.121,STOP_LOSS,1,-34.17,3.9405,3.9576,12.6506,-42.07,-1.704
205,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-08-14 13:30:00+00:00,854.0842,850.9129,10.0408,2025-08-14 13:30:00+00:00,837.96,2025-08-14 14:15:00+00:00,850.36,0.0,0.02289,2025-08-14 14:30:00+00:00,850.0199,4.03073,3426.2,856.0924,856.0924,0,2025-08-14 14:45:00+00:00,857.1197,STOP_LOSS,1,-28.62,1.7131,1.7274,5.5163,-32.06,-1.31
206,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-08-20 13:00:00+00:00,4197.1328,4186.9151,26.4179,2025-08-20 13:00:00+00:00,4169.01,2025-08-20 13:15:00+00:00,4186.42,0.0,0.035115,2025-08-20 13:30:00+00:00,4184.7554,1.37685,5761.78,4202.4164,4179.24,3,2025-08-20 14:30:00+00:00,4184.2551,TRAILING_STOP,4,0.69,2.8809,2.8805,9.218,-5.07,-0.209
207,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-08-31 13:30:00+00:00,203.4687,203.2709,0.981,2025-08-31 13:30:00+00:00,202.28,2025-08-31 14:30:00+00:00,203.26,0.0,0.0009,2025-08-31 14:45:00+00:00,203.1887,47.81991,9716.46,203.6649,203.6649,0,2025-08-31 15:00:00+00:00,203.9093,STOP_LOSS,1,-34.46,4.8582,4.8755,15.5877,-44.2,-1.941
208,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-09-17 14:30:00+00:00,4501.2882,4494.1416,17.8088,2025-09-17 14:30:00+00:00,4483.99,2025-09-17 14:45:00+00:00,4488.1,0.0,0.541581,2025-09-17 15:00:00+00:00,4486.3048,1.297919,5822.86,4504.85,4504.85,0,2025-09-17 17:30:00+00:00,4510.2558,STOP_LOSS,10,-31.09,2.9114,2.927,9.3539,-36.92,-1.534
209,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2025-09-25 01:15:00+00:00,1016.7601,1016.2378,3.4921,2025-09-25 01:15:00+00:00,1011.29,2025-09-25 02:30:00+00:00,1010.35,0.0,0.287846,2025-09-25 02:45:00+00:00,1009.9359,3.175308,3206.86,1017.4585,997.8318,7,2025-09-25 05:15:00+00:00,999.0291,TRAILING_STOP,10,34.63,1.6034,1.5861,5.0894,31.44,1.316
210,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2025-09-25 02:30:00+00:00,113140.5269,113017.1493,313.9864,2025-09-25 02:30:00+00:00,112858.1,2025-09-25 02:45:00+00:00,112852.0,0.0,17.149332,2025-09-25 03:00:00+00:00,112806.9592,0.06043,6816.95,113203.3241,111853.6222,17,2025-09-25 08:00:00+00:00,111987.8466,TRAILING_STOP,20,49.5,3.4085,3.3837,10.8477,42.71,1.783
211,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-09-28 03:15:00+00:00,4006.9537,4004.3654,9.8745,2025-09-28 03:15:00+00:00,4001.3,2025-09-28 04:00:00+00:00,3996.99,0.0,0.565362,2025-09-28 04:15:00+00:00,3995.3812,1.790622,7154.22,4008.9286,4008.9286,0,2025-09-28 05:15:00+00:00,4013.7393,STOP_LOSS,4,-32.87,3.5771,3.5935,11.4862,-40.04,-1.651
212,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2025-09-28 05:30:00+00:00,202.0499,201.7279,0.6914,2025-09-28 05:30:00+00:00,201.45,2025-09-28 06:30:00+00:00,201.4,0.0,0.007917,2025-09-28 06:45:00+00:00,201.3194,27.692002,5574.94,202.1882,202.1882,0,2025-09-28 07:45:00+00:00,202.4308,STOP_LOSS,4,-30.78,2.7875,2.8029,8.9568,-36.37,-1.512
213,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2025-10-15 13:00:00+00:00,4111.8701,4104.9769,22.4905,2025-10-15 13:00:00+00:00,4069.74,2025-10-15 14:00:00+00:00,4084.77,0.0,1.396949,2025-10-15 14:15:00+00:00,4083.1361,0.718466,2933.6,4116.3682,3990.9436,11,2025-10-15 17:45:00+00:00,3995.7327,TRAILING_STOP,14,62.8,1.4668,1.4354,4.6184,59.89,2.509
