trade_id,symbol,direction,market_type,pullback_mode,formation_time,U,L,frozen_atr,breakout_time,breakout_price,confirm_time,confirm_price,low_distance_to_u,high_distance_to_l,entry_time,entry_price,units,nominal_size_usdt,initial_sl,final_sl,sl_updates,exit_time,exit_price,exit_reason,bars_held,gross_pnl_usdt,entry_fee_usdt,exit_fee_usdt,slippage_cost_usdt,net_pnl_usdt,net_r_multiple
268,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-04 04:15:00+00:00,68035.8722,67941.7393,366.9917,2026-03-04 04:15:00+00:00,67559.1,2026-03-04 05:15:00+00:00,67797.4,0.0,8.439292,2026-03-04 05:30:00+00:00,67770.381,0.059408,4026.07,68109.2705,68109.2705,0,2026-03-04 05:45:00+00:00,68254.7075,STOP_LOSS,1,-28.77,2.013,2.0274,6.4762,-32.81,-1.63
269,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-08 12:30:00+00:00,67551.2952,67414.3088,313.966,2026-03-08 12:30:00+00:00,67376.8,2026-03-08 13:00:00+00:00,66939.9,0.0,3.008759,2026-03-08 13:15:00+00:00,66913.0241,0.028483,1905.89,67614.0884,67614.0884,0,2026-03-08 21:15:00+00:00,66930.2614,TIME_EXIT_8H,32,-0.49,0.9529,0.9532,1.5249,-2.4,-0.12
270,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-15 16:45:00+00:00,2100.0294,2097.0376,6.2978,2026-03-15 16:45:00+00:00,2090.59,2026-03-15 17:30:00+00:00,2095.85,0.0,0.527551,2026-03-15 17:45:00+00:00,2095.0117,3.179111,6660.27,2101.289,2101.289,0,2026-03-15 18:00:00+00:00,2112.1816,STOP_LOSS,1,-54.59,3.3301,3.3574,10.7219,-61.27,-3.07
271,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-20 12:15:00+00:00,643.1477,642.4023,1.6262,2026-03-20 12:15:00+00:00,642.18,2026-03-20 12:30:00+00:00,641.07,0.0,0.092292,2026-03-20 12:45:00+00:00,640.8036,7.361237,4717.11,643.473,641.1436,2,2026-03-20 14:30:00+00:00,641.9129,TRAILING_STOP,7,-8.17,2.3586,2.3626,7.5572,-12.89,-0.656
272,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-20 17:00:00+00:00,89.1578,88.9921,0.4549,2026-03-20 17:00:00+00:00,88.82,2026-03-20 17:45:00+00:00,88.85,0.0,0.032112,2026-03-20 18:00:00+00:00,88.8145,45.09206,4004.83,89.2488,88.9515,4,2026-03-20 19:45:00+00:00,89.0583,TRAILING_STOP,7,-10.99,2.0024,2.0079,6.4209,-15.0,-0.766
273,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-21 01:15:00+00:00,641.5498,641.1159,1.188,2026-03-21 01:15:00+00:00,641.03,2026-03-21 01:30:00+00:00,640.22,0.0,0.085926,2026-03-21 01:45:00+00:00,639.9639,10.699413,6847.24,641.7874,641.7874,0,2026-03-21 02:30:00+00:00,642.5576,STOP_LOSS,3,-27.75,3.4236,3.4375,10.9889,-34.61,-1.774
274,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-29 04:15:00+00:00,2008.5513,2006.6451,5.2549,2026-03-29 04:15:00+00:00,2005.1,2026-03-29 04:30:00+00:00,2004.79,0.0,0.035141,2026-03-29 04:45:00+00:00,2003.9881,3.444348,6902.43,2009.6023,2005.544,2,2026-03-29 05:45:00+00:00,2007.9506,TRAILING_STOP,4,-13.65,3.4512,3.458,11.0603,-20.56,-1.063
275,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-31 07:00:00+00:00,83.2882,83.231,0.371,2026-03-31 07:00:00+00:00,83.01,2026-03-31 08:00:00+00:00,82.97,0.0,0.031038,2026-03-31 08:15:00+00:00,82.9468,46.278768,3838.68,83.3624,80.8882,13,2026-03-31 12:00:00+00:00,80.9853,TRAILING_STOP,15,90.78,1.9193,1.8739,6.0329,86.98,4.522
276,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-03-31 09:45:00+00:00,2048.2334,2044.3263,11.0835,2026-03-31 09:45:00+00:00,2017.28,2026-03-31 11:30:00+00:00,2041.52,0.0,0.756286,2026-03-31 11:45:00+00:00,2040.7034,2.023899,4130.18,2050.4501,2050.4501,0,2026-03-31 12:15:00+00:00,2052.9107,STOP_LOSS,2,-24.71,2.0651,2.0774,6.6379,-28.85,-1.462
277,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-03 10:15:00+00:00,66834.6589,66772.265,146.0747,2026-04-03 10:15:00+00:00,66727.7,2026-04-03 10:30:00+00:00,66749.2,0.0,6.564981,2026-04-03 10:45:00+00:00,66722.6003,0.117053,7810.11,66863.8738,66863.8738,0,2026-04-03 11:00:00+00:00,66944.1105,STOP_LOSS,1,-25.93,3.9051,3.918,12.5273,-33.75,-2.041
278,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-03 18:45:00+00:00,66844.3399,66825.4068,111.774,2026-04-03 18:45:00+00:00,66783.7,2026-04-03 19:00:00+00:00,66752.4,0.0,2.606824,2026-04-03 19:15:00+00:00,66725.5991,0.116036,7742.6,66866.6947,66866.6947,0,2026-04-03 19:45:00+00:00,66946.9347,STOP_LOSS,2,-25.68,3.8713,3.8841,12.419,-33.44,-2.042
279,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-16 14:15:00+00:00,621.9955,621.0453,2.3219,2026-04-16 14:15:00+00:00,617.46,2026-04-16 14:45:00+00:00,619.63,0.0,0.085294,2026-04-16 15:00:00+00:00,619.3722,6.214782,3849.26,622.4598,622.4598,0,2026-04-16 15:15:00+00:00,623.2068,STOP_LOSS,1,-23.83,1.9246,1.9365,6.1874,-27.69,-1.443
280,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-19 17:15:00+00:00,85.9847,85.7862,0.4645,2026-04-19 17:15:00+00:00,85.59,2026-04-19 17:30:00+00:00,85.47,0.0,0.046203,2026-04-19 17:45:00+00:00,85.4458,30.155304,2576.64,86.0776,83.8044,10,2026-04-19 22:45:00+00:00,83.9049,TRAILING_STOP,20,46.47,1.2883,1.2651,4.0669,43.91,2.305
281,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-21 15:15:00+00:00,2313.6374,2310.7258,14.5789,2026-04-21 15:15:00+00:00,2300.99,2026-04-21 15:45:00+00:00,2309.31,0.0,1.385767,2026-04-21 16:00:00+00:00,2308.3763,2.356705,5440.16,2316.5531,2316.5531,0,2026-04-21 16:30:00+00:00,2319.333,STOP_LOSS,2,-25.82,2.7201,2.733,8.7352,-31.27,-1.623
282,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-25 12:00:00+00:00,2316.9304,2315.9389,3.4169,2026-04-25 12:00:00+00:00,2314.46,2026-04-25 12:15:00+00:00,2312.76,0.0,0.038918,2026-04-25 12:30:00+00:00,2311.8349,3.307164,7645.62,2317.6138,2317.6138,0,2026-04-25 14:00:00+00:00,2320.3949,STOP_LOSS,6,-28.31,3.8228,3.837,12.267,-35.97,-1.882
283,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-04-30 16:45:00+00:00,83.2111,83.1279,0.3152,2026-04-30 16:45:00+00:00,82.97,2026-04-30 17:00:00+00:00,82.99,0.0,0.02786,2026-04-30 17:15:00+00:00,82.9468,57.845305,4798.08,83.2741,83.2741,0,2026-05-01 00:00:00+00:00,83.3741,STOP_LOSS,27,-24.71,2.399,2.4114,7.7066,-29.53,-1.559
284,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-04 20:30:00+00:00,84.4809,84.4457,0.2502,2026-05-04 20:30:00+00:00,84.05,2026-05-04 21:30:00+00:00,84.36,0.0,0.005718,2026-05-04 21:45:00+00:00,84.3363,89.11004,7515.21,84.5309,84.2951,7,2026-05-05 00:45:00+00:00,84.3962,TRAILING_STOP,12,-5.34,3.7576,3.7603,12.0307,-12.86,-0.742
285,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-04 22:45:00+00:00,84.4154,84.3428,0.1895,2026-05-04 22:45:00+00:00,84.16,2026-05-05 00:45:00+00:00,84.26,0.0,0.012753,2026-05-05 01:00:00+00:00,84.2263,82.4861,6947.5,84.4533,84.4533,0,2026-05-05 02:00:00+00:00,84.5547,STOP_LOSS,4,-27.09,3.4737,3.4873,11.1485,-34.05,-1.818
286,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-20 02:15:00+00:00,76814.5933,76745.6954,189.7031,2026-05-20 02:15:00+00:00,76742.1,2026-05-20 02:30:00+00:00,76582.2,0.0,3.495427,2026-05-20 02:45:00+00:00,76551.4672,0.061634,4718.16,76852.534,76852.534,0,2026-05-20 05:00:00+00:00,76944.757,STOP_LOSS,9,-24.24,2.3591,2.3712,7.5782,-28.97,-1.561
287,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-25 02:30:00+00:00,2100.7838,2099.435,8.7853,2026-05-25 02:30:00+00:00,2098.38,2026-05-25 02:45:00+00:00,2097.3,0.0,0.20495,2026-05-25 03:00:00+00:00,2096.4711,3.033252,6359.13,2102.5408,2102.5408,0,2026-05-25 04:45:00+00:00,2105.0639,STOP_LOSS,7,-26.06,3.1796,3.1926,10.2059,-32.44,-1.762
288,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-27 12:45:00+00:00,2083.1673,2079.9428,7.2497,2026-05-27 12:45:00+00:00,2077.74,2026-05-27 13:00:00+00:00,2074.15,0.0,0.21279,2026-05-27 13:15:00+00:00,2073.3203,1.615393,3349.23,2084.6172,2069.4414,1,2026-05-27 14:00:00+00:00,2071.9247,TRAILING_STOP,3,2.25,1.6746,1.6735,5.3561,-1.09,-0.06
290,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-29 21:15:00+00:00,82.2324,82.1021,0.3505,2026-05-29 21:15:00+00:00,81.91,2026-05-29 21:45:00+00:00,81.67,0.0,0.032104,2026-05-29 22:00:00+00:00,81.6273,27.019537,2205.53,82.3025,82.3025,0,2026-05-30 00:45:00+00:00,82.4013,STOP_LOSS,11,-20.91,1.1028,1.1132,3.5539,-23.13,-1.268
289,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-05-29 21:15:00+00:00,73641.3667,73601.5333,235.3465,2026-05-29 21:15:00+00:00,73499.9,2026-05-29 21:45:00+00:00,73385.3,0.0,12.033286,2026-05-29 22:00:00+00:00,73355.8459,0.054853,4023.76,73688.436,73688.436,0,2026-05-30 02:30:00+00:00,73776.8621,STOP_LOSS,18,-23.09,2.0119,2.0234,6.4657,-27.13,-1.487
291,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-06-01 01:30:00+00:00,82.3447,82.2564,0.3517,2026-06-01 01:30:00+00:00,82.09,2026-06-01 01:45:00+00:00,81.72,0.0,0.026393,2026-06-01 02:00:00+00:00,81.6773,24.389953,1992.11,82.4151,82.4151,0,2026-06-01 02:30:00+00:00,82.514,STOP_LOSS,2,-20.41,0.9961,1.0063,3.2119,-22.41,-1.245
292,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-06-10 17:15:00+00:00,1640.9326,1637.5727,12.4623,2026-06-10 17:15:00+00:00,1627.14,2026-06-10 18:15:00+00:00,1635.54,0.0,1.172738,2026-06-10 18:30:00+00:00,1634.8858,2.094054,3423.54,1643.425,1620.4192,15,2026-06-10 23:15:00+00:00,1622.3637,TRAILING_STOP,19,26.22,1.7118,1.6987,5.4462,22.81,1.276
293,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-06-29 13:30:00+00:00,1577.2184,1575.6788,11.952,2026-06-29 13:30:00+00:00,1567.0,2026-06-29 13:45:00+00:00,1572.21,0.0,0.598826,2026-06-29 14:00:00+00:00,1571.6011,2.247285,3531.84,1579.6088,1579.6088,0,2026-06-29 15:30:00+00:00,1581.5044,STOP_LOSS,6,-22.26,1.7659,1.777,5.6776,-25.8,-1.434
294,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-06-29 14:15:00+00:00,553.7033,552.7059,3.3302,2026-06-29 14:15:00+00:00,550.52,2026-06-29 15:30:00+00:00,552.11,0.0,0.045879,2026-06-29 15:45:00+00:00,551.8792,7.174907,3959.68,554.3693,554.3693,0,2026-06-29 16:45:00+00:00,555.0346,STOP_LOSS,4,-22.64,1.9798,1.9912,6.3627,-26.61,-1.489
295,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-06-30 01:45:00+00:00,60091.2079,60029.07,174.9931,2026-06-30 01:45:00+00:00,59919.6,2026-06-30 02:45:00+00:00,59920.4,0.0,7.670009,2026-06-30 03:00:00+00:00,59896.4318,0.07718,4622.79,60126.2065,59645.1515,8,2026-06-30 06:15:00+00:00,59716.7257,TRAILING_STOP,13,13.87,2.3114,2.3045,7.3798,9.25,0.522
296,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-02 07:45:00+00:00,551.6372,551.0636,1.363,2026-07-02 07:45:00+00:00,549.75,2026-07-02 08:15:00+00:00,550.51,0.0,0.083605,2026-07-02 08:30:00+00:00,550.2798,10.90814,6002.53,551.9098,551.9098,0,2026-07-02 09:15:00+00:00,552.5721,STOP_LOSS,3,-25.0,3.0013,3.0138,9.6341,-31.02,-1.745
297,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-09 15:45:00+00:00,1744.5671,1743.0071,7.5551,2026-07-09 15:45:00+00:00,1738.61,2026-07-09 16:00:00+00:00,1737.83,0.0,0.007075,2026-07-09 16:15:00+00:00,1737.1449,1.972971,3427.34,1746.0782,1746.0782,0,2026-07-09 17:30:00+00:00,1748.1734,STOP_LOSS,5,-21.76,1.7137,1.7245,5.5098,-25.2,-1.43
298,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-18 07:00:00+00:00,75.0645,75.0203,0.1294,2026-07-18 07:00:00+00:00,74.88,2026-07-18 07:45:00+00:00,74.93,0.0,0.010331,2026-07-18 08:00:00+00:00,74.9,91.933246,6885.8,75.0904,74.8637,4,2026-07-18 10:15:00+00:00,74.9535,TRAILING_STOP,9,-4.91,3.4429,3.4454,11.0232,-11.8,-0.675
299,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-20 04:00:00+00:00,570.4486,569.8917,1.6692,2026-07-20 04:00:00+00:00,569.06,2026-07-20 04:30:00+00:00,569.28,0.0,0.101722,2026-07-20 04:45:00+00:00,569.0423,10.022294,5703.11,570.7824,566.0283,9,2026-07-20 07:15:00+00:00,566.7075,TRAILING_STOP,10,23.4,2.8516,2.8399,9.0969,17.71,1.015
301,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-22 19:00:00+00:00,65997.3575,65926.9995,194.2453,2026-07-22 19:00:00+00:00,65739.3,2026-07-22 19:30:00+00:00,65829.9,0.0,10.199482,2026-07-22 19:45:00+00:00,65803.668,0.075291,4954.39,66036.2066,66036.2066,0,2026-07-22 21:30:00+00:00,66115.45,STOP_LOSS,7,-23.47,2.4772,2.4889,7.9552,-28.44,-1.624
300,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-22 18:15:00+00:00,572.6207,572.1922,1.4581,2026-07-22 18:15:00+00:00,572.04,2026-07-22 18:30:00+00:00,570.29,0.0,0.142175,2026-07-22 18:45:00+00:00,570.0619,6.149482,3505.59,572.9123,572.9123,0,2026-07-23 02:45:00+00:00,571.3785,TIME_EXIT_8H,32,-8.1,1.7528,1.7568,2.8077,-11.61,-0.662
302,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-24 04:30:00+00:00,568.8367,568.3809,1.0029,2026-07-24 04:30:00+00:00,568.29,2026-07-24 04:45:00+00:00,567.59,0.0,0.030854,2026-07-24 05:00:00+00:00,567.373,10.412293,5907.65,569.0373,569.0373,0,2026-07-24 06:15:00+00:00,569.7201,STOP_LOSS,5,-24.44,2.9538,2.966,9.4816,-30.36,-1.752
303,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-24 08:45:00+00:00,568.9546,568.6535,0.9353,2026-07-24 08:45:00+00:00,568.5,2026-07-24 09:00:00+00:00,567.31,0.0,0.073463,2026-07-24 09:15:00+00:00,567.0831,8.344607,4732.09,569.1416,560.0011,6,2026-07-24 14:45:00+00:00,560.6731,TRAILING_STOP,22,53.49,2.366,2.3393,7.5072,48.78,2.84
304,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-27 14:30:00+00:00,573.5581,573.0174,2.4544,2026-07-27 14:30:00+00:00,566.31,2026-07-27 16:30:00+00:00,572.29,0.0,0.217445,2026-07-27 16:45:00+00:00,572.0611,8.763905,5013.49,574.049,574.049,0,2026-07-27 17:15:00+00:00,574.7378,STOP_LOSS,2,-23.46,2.5067,2.5185,8.0497,-28.48,-1.635
305,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-29 04:00:00+00:00,1907.6721,1906.5089,8.332,2026-07-29 04:00:00+00:00,1891.19,2026-07-29 04:30:00+00:00,1899.81,0.0,0.768886,2026-07-29 04:45:00+00:00,1899.0501,1.679467,3189.39,1909.3385,1909.3385,0,2026-07-29 05:15:00+00:00,1911.6297,STOP_LOSS,2,-21.13,1.5947,1.6053,5.1284,-24.33,-1.408
306,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-29 19:15:00+00:00,73.6942,73.6232,0.4748,2026-07-29 19:15:00+00:00,73.53,2026-07-29 19:30:00+00:00,73.3,0.0,0.003208,2026-07-29 19:45:00+00:00,73.2607,32.466628,2378.53,73.7891,73.1211,5,2026-07-29 22:00:00+00:00,73.2278,TRAILING_STOP,9,1.07,1.1893,1.1887,3.8044,-1.31,-0.076
307,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-07-30 06:15:00+00:00,1905.9027,1905.3724,5.1665,2026-07-30 06:15:00+00:00,1904.92,2026-07-30 06:30:00+00:00,1902.23,0.0,0.362418,2026-07-30 06:45:00+00:00,1901.4691,3.137246,5965.38,1906.936,1906.936,0,2026-07-30 07:00:00+00:00,1909.2243,STOP_LOSS,1,-24.33,2.9827,2.9949,9.5738,-30.31,-1.767
308,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-08-06 08:15:00+00:00,73.9491,73.8942,0.1514,2026-08-06 08:15:00+00:00,73.76,2026-08-06 08:30:00+00:00,73.83,0.0,0.004201,2026-08-06 08:45:00+00:00,73.8105,92.124714,6799.77,73.9794,73.4829,8,2026-08-06 11:30:00+00:00,73.5711,TRAILING_STOP,11,22.05,3.3999,3.3889,10.8532,15.26,0.981
309,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-08-10 00:30:00+00:00,65061.408,65026.1428,183.01,2026-08-10 00:30:00+00:00,64819.0,2026-08-10 00:45:00+00:00,64945.3,0.0,10.842828,2026-08-10 01:00:00+00:00,64919.3219,0.095562,6203.79,65098.01,65098.01,0,2026-08-10 01:45:00+00:00,65176.1276,STOP_LOSS,3,-24.54,3.1019,3.1142,9.9555,-30.76,-1.801
310,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-08-13 10:30:00+00:00,63696.4576,63665.513,91.0099,2026-08-13 10:30:00+00:00,63610.4,2026-08-13 12:30:00+00:00,63560.0,0.0,0.712972,2026-08-13 12:45:00+00:00,63534.576,0.093967,5970.16,63714.6596,63714.6596,0,2026-08-13 13:00:00+00:00,63791.1172,STOP_LOSS,1,-24.11,2.9851,2.9971,9.5812,-30.09,-1.778
311,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-08-13 11:30:00+00:00,612.0771,611.8014,1.1572,2026-08-13 11:30:00+00:00,609.02,2026-08-13 13:30:00+00:00,611.11,0.0,0.011374,2026-08-13 13:45:00+00:00,610.8756,10.981937,6708.6,612.3086,609.7768,4,2026-08-13 16:15:00+00:00,610.5085,TRAILING_STOP,10,4.03,3.3543,3.3523,10.7289,-2.68,-0.17
312,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-08-14 04:00:00+00:00,76.03,75.9915,0.1637,2026-08-14 04:00:00+00:00,75.88,2026-08-14 04:15:00+00:00,75.9,0.0,0.001506,2026-08-14 04:30:00+00:00,75.8696,86.791743,6584.86,76.0627,75.7054,7,2026-08-14 08:30:00+00:00,75.7963,TRAILING_STOP,16,6.37,3.2924,3.2892,10.5281,-0.22,-0.013
313,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-08-26 08:45:00+00:00,2463.3903,2459.9945,7.6999,2026-08-26 08:45:00+00:00,2455.31,2026-08-26 09:00:00+00:00,2454.96,0.0,0.034466,2026-08-26 09:15:00+00:00,2453.978,1.530067,3754.75,2464.9303,2456.6298,3,2026-08-26 10:30:00+00:00,2459.5778,TRAILING_STOP,5,-8.57,1.8774,1.8817,6.0179,-12.33,-0.736
314,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-01 02:30:00+00:00,78568.7643,78488.1838,191.631,2026-09-01 02:30:00+00:00,78332.3,2026-09-01 03:00:00+00:00,78406.0,0.0,15.283797,2026-09-01 03:15:00+00:00,78374.7376,0.071857,5631.76,78607.0905,78607.0905,0,2026-09-01 03:30:00+00:00,78701.4191,STOP_LOSS,1,-23.47,2.8159,2.8276,9.039,-29.12,-1.744
315,BTCUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-07 06:00:00+00:00,79834.0067,79786.0842,138.7719,2026-09-07 06:00:00+00:00,79772.4,2026-09-07 06:15:00+00:00,79671.9,0.0,13.684166,2026-09-07 06:30:00+00:00,79640.0312,0.074643,5944.56,79861.7611,79312.6688,2,2026-09-07 07:45:00+00:00,79407.844,TRAILING_STOP,5,17.33,2.9723,2.9636,9.4905,11.4,0.689
316,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-07 08:00:00+00:00,2499.5489,2496.8481,8.0432,2026-09-07 08:00:00+00:00,2487.74,2026-09-07 09:15:00+00:00,2493.58,0.0,0.548055,2026-09-07 09:30:00+00:00,2492.5826,1.936748,4827.5,2501.1575,2492.0075,10,2026-09-07 12:15:00+00:00,2494.9979,TRAILING_STOP,11,-4.68,2.4138,2.4161,7.7296,-9.51,-0.572
317,ETHUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-08 10:45:00+00:00,2485.5934,2481.7886,7.874,2026-09-08 10:45:00+00:00,2480.13,2026-09-08 11:00:00+00:00,2470.96,0.0,0.288611,2026-09-08 11:15:00+00:00,2469.9716,0.96298,2378.53,2487.1682,2459.1483,1,2026-09-08 13:45:00+00:00,2462.0993,TRAILING_STOP,10,7.58,1.1893,1.1855,3.7966,5.21,0.314
318,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-09 02:45:00+00:00,103.521,103.4502,0.3304,2026-09-09 02:45:00+00:00,103.42,2026-09-09 03:00:00+00:00,103.0,0.0,0.010167,2026-09-09 03:15:00+00:00,102.9588,26.398754,2717.98,103.5871,103.5871,0,2026-09-09 04:00:00+00:00,103.7114,STOP_LOSS,3,-19.87,1.359,1.3689,4.3726,-22.6,-1.362
319,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-09 11:30:00+00:00,752.9385,752.1934,1.9658,2026-09-09 11:30:00+00:00,750.1,2026-09-09 12:30:00+00:00,750.64,0.0,0.143442,2026-09-09 12:45:00+00:00,750.3497,5.524348,4145.19,753.3316,746.8912,3,2026-09-09 14:30:00+00:00,747.7875,TRAILING_STOP,7,14.15,2.0726,2.0655,6.6153,10.02,0.608
320,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-09 15:45:00+00:00,103.8073,103.6091,0.6776,2026-09-09 15:45:00+00:00,103.02,2026-09-09 17:00:00+00:00,103.4,0.0,0.059127,2026-09-09 17:15:00+00:00,103.3586,28.285659,2923.57,103.9428,101.5024,6,2026-09-09 22:15:00+00:00,101.6242,TRAILING_STOP,20,49.06,1.4618,1.4373,4.6188,46.16,2.794
321,BNBUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-14 12:30:00+00:00,723.4971,722.9259,1.563,2026-09-14 12:30:00+00:00,722.57,2026-09-14 12:45:00+00:00,720.58,0.0,0.105941,2026-09-14 13:00:00+00:00,720.3018,4.776007,3440.17,723.8097,723.8097,0,2026-09-14 13:45:00+00:00,724.6783,STOP_LOSS,3,-20.9,1.7201,1.7305,5.5293,-24.35,-1.454
322,SOLUSDT,SHORT,futures,STRICT_SUPPORT,2026-09-16 22:30:00+00:00,97.9486,97.6917,0.5808,2026-09-16 22:30:00+00:00,97.6,2026-09-16 22:45:00+00:00,97.43,0.0,0.031705,2026-09-16 23:00:00+00:00,97.391,24.686977,2404.29,98.0647,98.0647,0,2026-09-16 23:15:00+00:00,98.1824,STOP_LOSS,1,-19.54,1.2021,1.2119,3.8703,-21.95,-1.32
